date,AGG,BIV,BND,DGRO,DVY,FTEC,GOVT,HDV,HYG,HYLB,IEF,IEI,IGSB,IUSB,IVV,IWB,IWF,IYW,JNK,LQD,NOBL,OEF,QQQ,QQQM,SCHD,SCHG,SCHX,SCHZ,SDY,SHY,SHYG,SJNK,SPLG,SPY,TLT,USIG,VCIT,VCSH,VGIT,VGLT,VGSH,VGT,VIG,VOO,VUG,VYM,XLK
2021-03-11,-8.754317612269524e-05,0.0005592551792468203,0.00011739720078285387,0.0021226260265834185,-0.0021145448104048503,0.024582966846188103,-0.0007574842830035955,-0.004730018679520276,0.0037043548834445605,0.003427830693939926,-0.0003485771460635112,0.0003064545479327663,0.0009155393086859309,0.0015108982960847506,0.010282256268256962,0.012700213151930484,0.02102469386737038,0.026662118119135547,0.003522516513186469,0.0006153369746948467,-0.0008263013744825853,0.011465605613653507,0.023031290703539486,0.024119082993963703,0.00013887152994773722,0.023456998507708215,0.011624094309508282,-0.00036859577344072747,-0.002206906794318897,0.0,0.0022005901108008707,0.0022120488795818183,0.010478225024109111,0.010139282178942555,-0.0072135802619679446,0.0005074125225361659,0.0011774720511061876,0.0012146663729830642,0.00029585260909748,-0.006332862117947036,0.0004874645469739036,0.024708012107766297,0.0036965366734731386,0.01055654016558294,0.022504032402998808,-0.00019972248246080682,0.021374919537048287
2021-03-12,-0.005679636244610986,-0.005700888658656922,-0.005988451115232052,0.0074140017615247356,0.015891431191815908,-0.00771547744891421,-0.006444197405253815,0.004964029104483236,-0.0027679833254353747,-0.0024109147882090953,-0.007235363883515533,-0.002833060822126088,-0.0014632092180281164,-0.005846974341631617,0.0015693247959889245,0.0010748522050829656,-0.005529563850681041,-0.009724440841318183,-0.0023092293326576474,-0.011520000615528492,0.008267637284685714,-0.001116869913354357,-0.008111982906384041,-0.008869915542414453,0.009321390763261217,-0.006229843496639242,0.0019847321186301503,-0.005348735307838859,0.01267556595435737,-0.00011557662472372332,-0.0006586116951611265,-0.0007357875067632857,0.0012958301501215796,0.0013467368932436052,-0.02122141304823222,-0.009123068534334089,-0.00620259871787876,-0.0016980117512709336,-0.0038364773359563786,-0.02018162227335052,-0.0001625284496448165,-0.007286692511650483,0.005212317348239681,0.0014092989553462498,-0.0061937432023753125,0.008780936545671025,-0.007177100538278025
2021-03-15,0.0010545690385725948,0.0008993742975718089,0.0011817540482337296,0.0056769894220840555,0.0027812240396138943,0.012042545720126085,0.0019075625166329324,0.002207114999974724,0.00011593519970309885,0.00020147557362926172,0.0012287615683372888,0.00046054883127788493,0.0005493111119361238,0.0015178345777204783,0.006066860142995623,0.006934789891639426,0.009460915577406803,0.011899180392985986,0.00027771799461917546,0.0034181584668557807,0.007613955794086191,0.004416282938409122,0.010682648018296215,0.010954985864171318,0.0011024567518169714,0.009829007290713232,0.006776733937593704,0.0005561975332690761,0.006300359800963884,0.00011558998422400713,0.0006590457504001002,0.0,0.006041183837650399,0.005963360488901781,0.005879546710798156,0.0023869846653647997,0.0012914853102559132,0.0003645878060074548,0.00029572701924096556,0.005299670475869878,0.0,0.012326819996760552,0.005737778982560782,0.005795272200074919,0.009563748797431604,0.003066066056819805,0.010653407717169827
2021-03-16,-0.000351048079384908,0.0008981570137205352,-0.00011869237636008556,-0.0008363411638847573,-0.010746254547533307,0.005809026521559124,-0.0007614398644136822,-0.00367024315797837,-0.002313410371445057,-0.0028193819330962766,-0.00017490366621975006,0.00038374630043969127,-0.00018305827484554893,-0.0001888318864639027,-0.0014069844255798492,-0.002354968009444458,0.0027951959313328167,0.00867701684776434,-0.0031472405441066442,-0.0006966450282213099,-0.008021412316313592,0.0008350148411935265,0.005488804085997723,0.005265779844298102,-0.008260931207777045,0.001839147865283497,-0.001967658702552,0.0001852961165134115,-0.009015739136544965,0.0,-0.002195758147136684,-0.002209085938591815,-0.0010723520416322518,-0.0012612029863658947,-0.004018792075844768,-0.0005103689215645302,0.0,0.00024311557524403504,0.00029688177378006664,-0.003115505158229226,0.0,0.005368554864914499,-0.0017183382606605901,-0.001124780011836135,0.003028334282584755,-0.0035496695897313524,0.0075295686148140195
2021-03-17,-8.767510197427164e-05,0.0001124115882857879,-0.0003538956370026103,0.0020923330264781548,0.004993250379368597,-0.0005590691421452076,-0.0011433613864161307,0.0028415460918942426,0.0013912413637444665,0.0012114462600540943,-0.0016669616916312746,0.000613745330133808,0.0016483220815231014,0.0,0.0032706947634322248,0.0031623058200938026,0.0009838430054016634,0.0007921399175723209,0.0013004585220672826,0.000929579451011131,0.0023438537975843943,0.003614505812097546,0.004117752962520038,0.004023566647404442,0.0044426185973232,0.002142441213237145,0.003008964713589357,-0.0005556178585328642,-0.002611503445866248,0.00023186106779649052,0.0013204700701763272,0.0018446038922743657,0.0030058972109645588,0.0034101526416945305,-0.00748262241914377,0.0006804707271192978,0.0016119743580358392,0.0019422680795098124,0.000592084073193222,-0.007691987759278374,0.00032518141209436635,0.00030262059165186983,-0.00020660179493692254,0.003268733217488329,0.0018194128957329525,0.0023749937729464765,-0.0008216668356459955
2021-03-18,-0.0038644011171273807,-0.0052742697950906026,-0.004131727139061847,-0.0035496381248073527,-0.0018304404830185028,-0.03141005499053229,-0.0034337617590464165,-0.011964816607856199,-0.007639559243691196,-0.00705928278862622,-0.006238212746721761,-0.002530320066492009,-0.0014628190931974538,-0.004358165820401383,-0.014595562505954174,-0.015849864105548672,-0.02539010390090357,-0.032119413614321135,-0.007233499971990964,-0.005728411317339255,-0.005144301259923267,-0.016456927772012686,-0.0306305116643949,-0.03016816783051357,-0.0013820707924306896,-0.027480927236700814,-0.016033877344049263,-0.0035224336216850283,-0.005320874489770033,-0.00011585311361816952,-0.00439583966167878,-0.005156205375831724,-0.014983301075246147,-0.01454982717541664,-0.010126476791776806,-0.005441800740761948,-0.005579656924543319,-0.0021810883057420405,-0.0035507289024133692,-0.009205611198458863,-0.00016257367672090073,-0.032058075137671116,-0.0049587734990129695,-0.01470257303132505,-0.02627326294611254,-0.006121068448737499,-0.0277490996234524
2021-03-19,0.0007934673577898455,-0.0004506442816198941,0.0008296887305720979,-0.003772120613396601,-0.003493169139848318,-0.0005014420548367093,0.0011488637978291916,-0.0028680515587544697,0.0038490089061369304,0.004062786452314837,-0.0006189286847811948,-0.0005381503129869847,-0.00018305827484554893,0.00019064016140690754,-0.0018578036702787681,-0.000496248600392879,0.0028990203360774736,0.004791005896056966,0.0046703242085797125,0.0014793544719073903,-0.004231155928570929,-0.0018591433175177974,0.0035248010027786325,0.003976206813161465,-0.0037369556667967707,0.0035319611496544834,-0.0007360184760669686,0.0007441641894130324,-0.0041980832353978315,0.0,0.0033113199270082827,0.004072893552214962,-0.0010862985495186939,-0.0018501868651051856,0.006197661800122045,0.0015389055451080491,-0.0006467816862274489,-0.0001212301385987713,-0.000297150579630423,0.005868031143978492,0.0,-0.0005970597771504105,-0.002630231028935448,-0.0017783305243607161,0.0016268885665009503,-0.0034768128985394053,-0.0030001861253169393
2021-03-22,0.0019380403469559937,0.002369852353881985,0.002842941737390303,0.004838207234040048,-0.004995324149887792,0.01832753568030454,0.002676747339414698,0.0014914130338026244,0.0036021246183184363,0.0032367284660832496,0.0032735395685801194,0.001077078982478108,0.0003663489025280686,0.0030435570576889948,0.007904119308422386,0.0068151406977439155,0.014873594761661835,0.01942080679773861,0.0026965509581586833,0.0035763461671738384,0.0031867506335507834,0.01049849232653366,0.018753354702878644,0.018324723856808722,0.003472984914729693,0.014548268346453508,0.007680083084552924,0.002416378026228738,-0.0030908795870584482,-0.00011596764229793166,0.001980211569728718,0.0011055333535463507,0.007713179171046525,0.00798460260964351,0.011205808736838074,0.003243949572799165,0.002158841498429931,0.00024227121508846317,0.0014850142216324969,0.010087779622172999,0.0,0.01826247480042653,0.004548006181371189,0.00790586934120352,0.014697182318987645,0.0005618977142252124,0.019663195253753374
2021-03-23,0.002549951648603832,0.00326483776696751,0.0022441449542771608,-0.007327086512007308,-0.013827691100802286,-0.0075780305955669425,0.0019070002763827976,-0.0053185691750514685,0.0010420472560883631,0.0006045137196257766,0.00493817519621742,0.002074246367635757,0.0003662973698395078,0.001896997623267449,-0.007791507551052068,-0.008562084690134641,-0.0034264981789192683,-0.006046093909550909,0.0005564534182125325,0.002943451045984702,-0.008201118103244753,-0.004580381989653937,-0.004362830523744976,-0.0051917207608703775,-0.011075412120048367,-0.004239897051562913,-0.008978774175794846,0.0027820072719821898,-0.010335124248063265,0.00011598109235189114,-0.00021957581471365728,0.0003686928191333205,-0.007584072091569083,-0.0078704179184923,0.009027219760315397,0.00255291066732255,0.002047408844685794,0.0008502555407754464,0.002373141213982466,0.008903942073724469,0.0003254152071592298,-0.0075428804958813656,-0.004090457784258983,-0.0073467915809573014,-0.004099447571750736,-0.010228628090573677,-0.006217869900958406
2021-03-24,0.00122795308803747,0.0001124115882857879,0.0015320128076610207,0.00021116525395470376,0.0014288656365220032,-0.014985127925598918,0.001902956969813463,0.00545431158260401,0.0005781566864224708,0.00020211279362380985,0.001316245018308626,0.0003069582060479803,0.0005491209686732113,0.0013253498655871887,-0.005124785042970426,-0.006827761220133066,-0.013960000203490974,-0.018707795118257042,0.001111901151794159,0.0030124800287512077,0.003932192008642144,-0.007799763161434048,-0.01686497885359539,-0.01611658146739703,0.002015825953824102,-0.014462444515003448,-0.006583340542819949,0.0009248466579496739,0.0045254491371959915,0.00023203638977675745,0.000659103665324956,0.0003681646443274289,-0.005239858314960433,-0.005083740235562906,0.005382041075556732,0.0027157398263568666,0.0016122670377691772,0.00012165804531205637,0.0005914071171737589,0.005128278450626356,0.0,-0.015340821074797062,0.0007656316461079893,-0.0055368279818593935,-0.013681201540452603,0.0009118635452514123,-0.01213292857375714
2021-03-25,-0.0005255754338542307,0.0006735762731122641,-0.0007064479236702503,0.010006557618486234,0.01746010188263747,-9.703362325919063e-05,-0.0011397211435485444,0.008932548285692565,0.001734519066919793,0.0014101247964952712,-0.0013145147947585256,0.0,0.0,-0.0009454498665938393,0.005711045599265274,0.005878420488615088,-0.0007069560159324029,-0.0019434416229123785,0.000832806491235516,-0.0011553695611052905,0.013054829237704624,0.0032794668731142007,-0.0017317436866074454,-0.001715946135767088,0.013085596755547435,-0.002123184887875995,0.005424891493044148,-0.0012930711199138356,0.015507122318737743,0.00011583965810113561,0.0010973968958882807,0.0011039894104858394,0.005487037589078092,0.005625486036917593,-0.00788537914925791,-0.0011851638110599305,-0.00010699177781670066,0.0006064706788500018,-0.00014727478007525718,-0.006763196417733375,0.0,0.00022888921680586094,0.008764840958950693,0.005623603140155753,0.00024264720893896197,0.012248051712604902,-0.0006180126125022722
2021-03-26,-0.0016654454496702886,-0.0029155042907498263,-0.0017658363442781821,0.019311569055445732,0.01308451334433336,0.02354880507823398,-0.0015215549764534542,0.020751683284443212,0.002999311707926333,0.003421061769581568,-0.003334400010361005,-0.0015330651256448835,0.0,-0.000946344587958281,0.01618449171687608,0.015620883089293658,0.016083573553795638,0.020882165741389125,0.0036070474985980816,-0.0006939949838408177,0.018626802518596053,0.014307519445658556,0.015000003030303688,0.015314989338822471,0.02319445555885591,0.01363367835567475,0.015975376316723633,-0.000740619075925486,0.015441079847212658,0.0,0.002411511088027618,0.002573754791147964,0.015935594617587423,0.01611505842661387,-0.003499933533475108,-0.0006777815497870376,-0.0016103436052433695,-0.00024237581946306985,-0.0019233419793838191,-0.003942396483611499,0.00016247557762105735,0.023847183608452394,0.020479765069566058,0.016313540613880795,0.014883838944183658,0.018300074246803133,0.025429111703516583
2021-03-29,-0.0016679883932865236,-0.0021373105812337867,-0.0012975337227522088,-0.0004119874700136972,-0.0023561241053041693,-0.007006254645259835,-0.0022856035041229905,0.0005209818341267436,0.0005760272233603647,0.001202879656728717,-0.003433964786004551,-0.001305546070310304,-0.0007318420211883669,-0.0015155342474360012,-0.0005034011508925351,-0.0018331583211914637,-0.0008702571587428931,-0.004252015586680424,0.0009218138049573721,-0.0023915942525591927,-0.001265172921248392,0.0020073134325664377,-0.0002844206168921559,-0.0021548021031275733,-0.0017645896401331518,-0.0008551284635617273,-0.002082628456301139,-0.002036538176345082,-0.0021843317148171337,-0.00023195569171263752,0.0008751913292071034,0.0011000386605666268,-0.0006446886189152012,-0.0005049975781570293,-0.00848808354458852,-0.0015266135882858745,-0.0018279931223347257,-0.00024254363713382965,-0.001777767194791835,-0.008275244861521758,-0.0003251848736889329,-0.007522376933812747,0.0002703495744427187,-0.0006042339594611867,-0.001058617031934883,-0.001964203546568788,-0.005200985088824606
2021-03-30,0.0007914529370409706,-0.00011237986899892416,0.0010630941221418944,-0.0039139519246783605,0.0008747172129854874,-0.007150942198067889,0.00038190337222410164,-0.007919213816044324,-0.0024154816690037384,-0.0022029072410014727,-0.0008834144410552192,-0.0006146790388485979,0.0003658998521611778,-0.0001892899603279652,-0.0024669928508900263,-0.0014333427200488025,-0.004976698600194673,-0.006347483400143572,-0.0021177292217332555,0.0030934695238515886,-0.0026483137609740748,-0.004395930803155035,-0.005033029254482568,-0.003470750565753855,-0.004623181522887765,-0.004591225207456806,-0.0025043570300089524,0.0011132659877994833,0.0,0.0,-0.0013112358850346784,-0.0014651065402527808,-0.0023650605060505647,-0.002652989618377344,0.005239335317460236,0.0018687050953911655,0.0008616835923915822,-0.00012130123941067605,-0.0005934696710194753,0.0049578100666016756,-0.00016257367672090073,-0.006339764731320141,-0.005133783477533571,-0.0025565963844405015,-0.004867503086172009,-0.001967547592899299,-0.009470943032668044
2021-03-31,0.00017591385875292964,0.00011239249965333542,-0.00047185511792879886,-0.0016546647514561474,-0.0027966009081349386,0.01661377860248492,-0.0003817575777178561,-0.0033609312091662513,0.004841496035086212,0.0034119860218140285,-0.0014146196630734353,-0.0009228507631546812,0.0003663441087722319,0.0009486011327306532,0.003911427482592433,0.0040369535338051765,0.013004238858833617,0.01858310160497223,0.003874971239996583,0.002621576063752462,-0.0040411391405774655,0.00502993645796157,0.015302929041088209,0.01555611440474558,-0.0038253227420568248,0.014540301603080286,0.004602859082019517,-0.00018504481074954615,-0.00623064898744119,-0.0003473571539196474,0.0024069925972405315,0.002567600684302729,0.004525642913268069,0.004053353244019453,-0.005579393306306524,0.0010172923166569259,0.0012915628511505073,0.0008488843950589242,-0.001485407654993609,-0.0036098999722500302,-0.0001625284496448165,0.01656038941958915,-0.0012904950656438263,0.003968464718897113,0.013924266430870968,-0.003352322247344275,0.015910347209755038
2021-04-01,0.003361012645903383,0.0030705874891134854,0.0032175861663918948,0.006215077629096788,0.006397875113272944,0.02116030188834528,0.0030185549616035257,0.005058487733249795,0.0021175834883657707,0.0010044264191957364,0.0044300411964424136,0.0011401007794424878,-2.476622744662649e-07,0.0029994434402229597,0.010708383192369553,0.011839458379234502,0.015800026960935964,0.023033156321318415,0.0020847833637740454,0.006271208456070321,0.004636973896248842,0.011288551583674478,0.01704625743272037,0.01653689299522254,0.005485624348051443,0.017722393713686335,0.012496281248520313,0.0029893326094387884,0.006015373313136729,-1.183204562926754e-05,0.0012492796821579333,0.0018356107908652497,0.010083931328976448,0.010799217977997877,0.016596924227370247,0.005431078436112902,0.0030909906495981687,7.281503922684784e-05,0.002322608539986337,0.013742177398159638,0.00017925473036095596,0.020864912898052035,0.006866797647087308,0.010595680453724388,0.01688457790340059,0.005045091251463463,0.020104034211282373
2021-04-05,-0.002017130269083789,-0.0030494215215450815,-0.0015332123332267855,0.011735656309978193,0.006531480330470796,0.018223517639236908,-0.0022856823326731224,0.005138267251022732,0.0004594016513246313,0.0022063584458131835,-0.0028227649651232367,-0.0013850371459249722,-0.0005493976150282576,-0.0017034614045353669,0.014350299430218705,0.013202096989383127,0.017295709924493474,0.020842615028863642,0.0009203150871002208,-0.004900199087201518,0.009577806955200163,0.016276097236305853,0.019964693412085177,0.02031670092399729,0.012684219244683437,0.018019523328071108,0.013575790257730702,-0.0012956182291730123,0.007916617017454275,-0.0002320928719373727,0.0004382020728692648,0.00036685809246050916,0.014655939838040366,0.014353163947000258,-0.004362648350677234,-0.003882538110664413,-0.0033283980147293946,-0.0006066751487830979,-0.0016340089814148584,-0.004295585725441531,-0.00048822215118293766,0.017706750253975168,0.01343804210039412,0.014423164660553711,0.017598917006339754,0.007381676414543792,0.020667312642072666
2021-04-06,0.0035147647092310663,0.004191360440269465,0.0035432656645619787,-0.0016280635218975936,0.0012975348891792748,-0.0023620403405835155,0.0034362950592450314,-0.002816891705622271,0.0017218495119248889,0.002001335710762442,0.004865239695384993,0.0027740489794889633,0.001465975782489748,0.0034129073809554544,-0.0006127844125504156,0.0003487643125996698,0.0006770465023155925,-0.0022927150050591205,0.0017474402443222736,0.006693566017490715,0.0012572671999107055,-0.0009195763082812114,-0.0006946848298615693,-0.0015064570380256548,-0.003636464724819377,0.0010411278610253927,0.0005073435475682064,0.0037077157675531325,-0.00033420364629044297,0.00023214675154359377,0.001531829310907673,0.0007324746303347673,-0.0010469291250061463,-0.0005906782829643298,0.00679223898496617,0.005422559861799847,0.004631931085991248,0.0017005068474520435,0.003124792051310221,0.006711283950622704,0.000488460628481624,-0.0017989749866654803,-0.0018656466697660745,-0.0005624264387639188,0.0012407270534930959,-0.0007815344128516699,-0.004266711544826274
2021-04-07,-0.00157584271484712,0.000338181279678329,-0.0011771642774264235,0.0,8.650072523286312e-05,0.004006945592737177,-0.001141454041416523,0.0009414575177419948,-0.0003435702336842539,-0.0001993840400549285,-0.0006157224249724313,0.0,0.00018301996971392676,-0.001511451631330929,0.0012510684703266328,0.00021786629665032642,0.002307757027439905,0.006456437900294487,9.219689745032511e-05,-0.0019868777898565115,-0.006278442319958666,0.004278124743048561,0.002418305431405532,0.0027596879709710365,-0.0022980269525283425,0.0033431593976069873,0.0006085159668474116,-0.0011083391521138353,-0.0025076546431030966,0.00011599587107280485,-0.0002187274512586157,0.000365774897618909,0.0018859842046357045,0.0011571939763801442,-0.006964559293688666,-0.0021907899375290807,0.00010786893416536714,0.00012118080404599496,0.0,-0.0063092408876115336,0.0,0.0036041796500279055,-0.001268364748176487,0.0012594764760895938,0.003041478440513501,-0.0005865444677426446,0.005301842957454284
2021-04-08,0.0024554233519573643,0.0029324677293691703,0.0022391636967278306,0.0016307184350963233,-0.0037153425282385744,0.014966059819862654,0.0022856823326731224,-0.0037624665358544362,0.0003436883147589498,0.00019942380197823795,0.00343527396884169,0.001536639678310081,0.0012802456488347769,0.002081338546442879,0.004655671020434182,0.005487661486443418,0.010718482589096912,0.013917438204989585,0.0003666540631319659,0.0036757282115100764,-0.0010342616560403695,0.005770120749548413,0.010433559221192823,0.0103467602570948,0.0004064192198047767,0.012661930142885636,0.005372255664760184,0.0012946083209159909,-0.0016758516670776213,0.00034774501664913693,0.00043743588461064853,0.0,0.00460167647666454,0.004746782418928008,0.0082553211177816,0.0037161424608656013,0.003001380832373446,0.0009695466971835209,0.001631127030077062,0.007787039467166412,0.00032483649072534426,0.01522294467329699,0.00160430918925214,0.004869509031804498,0.011305871988034344,-0.0010765245296396886,0.014448603360464718
2021-04-09,-0.0011372646501578432,-0.001574051578406399,-0.001292857821005633,0.006511818846312911,0.002775333003127045,0.008936392814836047,-0.0011403174814870187,0.00188836793897873,-0.000687602100198581,-0.0001993840400549285,-0.0026334776696247397,-0.001380867049724066,-0.0009131860507866074,-0.000755169935817368,0.007243660928004658,0.00740702983869479,0.00860175468311608,0.007614015041419009,-0.0008254801579488102,-0.00206018838531008,0.005520280121061649,0.008149643937989559,0.006058153430236635,0.0059559921030651886,0.005688112915872345,0.008920773884443678,0.007057040461572184,-0.0009236674580522797,0.004532562183271027,-0.0003476241320894413,-0.0004372446181242218,-0.0007317680187552966,0.007287043907795221,0.0072700564216205965,-0.0036230114831762306,-0.0013462080131496634,-0.0011758302054316605,-0.00048441255244091597,-0.0011844670809264546,-0.0035660901615126583,-0.00016254459589004622,0.008315903371791666,0.0068733593564800355,0.007189452304971589,0.007403663154620155,0.0040158963899596944,0.009614275215147572
2021-04-12,-0.0002630090407110819,-0.0007884706169710709,-0.00023597296692001724,0.0008086355006724499,0.004756440002060103,-0.003542910390906262,-0.0007609693609443857,-0.00020935695641244312,-0.0010319973456326403,-0.0015988254669602187,-0.0006163865466990437,-0.0006147069989265175,-0.00018300198433507386,-0.0007559964848081746,0.00041190743994135026,0.0,0.0005841182288111035,-0.005108390883718283,-0.0008267350001637253,-0.00022935093049580857,0.005146209023586534,-5.311356541115586e-05,-0.0013049710544378312,-0.0007941386359306968,0.0026930424062141523,0.001159797213204028,0.00020030092376455144,-0.0003696084143957057,0.0046791402766659385,-0.00023226818936983307,0.00021877530342306883,0.0007323038953259697,0.0,0.00036478994126287745,-0.0004365469438531999,-0.00016893219784452906,-0.0008559209649937616,-0.00036386633222307285,-0.0008893220410359781,0.0,-0.000324640500589779,-0.0032987956075097857,0.002186941261249631,0.00044943672243746846,0.0,0.0004879443441767606,-0.004796807167859796
2021-04-13,0.002890967871463257,0.0032688944991716706,0.002590622778336771,-0.0014141847788609052,-0.005336532784388837,0.010844405787545641,0.002665669128594672,-0.0021994834740617364,0.0006885548336930114,0.0008009477573844848,0.00413959032956801,0.0019987121014466425,0.0012807536708507872,0.0026482029259100592,0.0029284596383158945,0.004170828340024135,0.01035276090042303,0.011553041499417827,0.00036769933355440543,0.004435772424037143,-0.004665042833942978,0.004733470666884454,0.011672936950279933,0.011417005228203436,-0.005640199755927333,0.011292718260704993,0.004103598567175348,0.002958628012177167,-0.006320727551553662,0.0003485337963997637,0.00021861275411572123,0.0007316708771094582,0.002687120368101592,0.002963452629486829,0.007494112673443798,0.003876961914109689,0.0035344696355388283,0.001091996337371226,0.002225873142575052,0.006800285243742321,0.00016248047116618203,0.010769747963795151,-0.0025128543270735992,0.002721737699522775,0.010509366922272223,-0.004290282556101754,0.009426712002313709
2021-04-14,-0.0007860241583741434,-0.000786725288047796,-0.0007047843215928218,0.0,0.008566921252251447,-0.011607459206035786,-0.0011394512886842012,0.003253823056848848,-0.00045875921056448554,4.984807795560542e-05,-0.0012279861004849124,-0.0007669428092438313,-0.0003656027133650541,-0.0005662042778554754,-0.003330444408349398,-0.0032542665794129677,-0.010246679477766363,-0.01258459278579327,-0.0006432373157880811,-0.001370554210589514,0.0017144578362231488,-0.006087489616343422,-0.012008209583134422,-0.012216840278246655,0.0025659916426417073,-0.010880516898341575,-0.003389115503893203,-0.0007372255481800094,0.0045195189986020345,0.0,0.0,-0.0007311359262449635,-0.002679919102895445,-0.0034149878156558566,-0.0031775511338173468,-0.0013431991191973358,-0.0006404756414026824,-0.00012188921542488629,-0.0004441336836510379,-0.0029625376307391704,0.00016223909441914763,-0.010836955710646023,-0.0012595923355875893,-0.0032147936477335826,-0.010582036835911746,0.004014935633235073,-0.01060247663827596
2021-04-15,0.00393399255892235,0.004722234869307451,0.004230951825798135,0.00728317597772099,0.004032463466453029,0.01752678112206274,0.004943364930964256,0.004289655247995849,0.004017112371656584,0.0032490032472844987,0.006410942929908847,0.0024567222148386136,0.0010962208059546175,0.003775073545205121,0.010751307591999826,0.011255287207455833,0.016190533239294203,0.018207190122689898,0.0041372806792003836,0.00617592313967541,0.0070753857836585166,0.012196358290880616,0.015155551987771965,0.015044078114464066,0.004580298446335451,0.01715170652375897,0.01070231547209377,0.003690012634395501,0.006082551822281568,0.00023153346229776162,0.0024035266708322123,0.002561333778112518,0.010748396865342125,0.010742494218900056,0.016734487516449903,0.005043810426933026,0.004058813106696535,0.0007266396288287957,0.0031103825153748765,0.014975137170700314,0.00016257102093097942,0.016998438100110924,0.010023771187622543,0.010734104726430438,0.01580348171186019,0.004096002084798656,0.017174010381627136
2021-04-16,-0.0026120996640398575,-0.0029093169613544356,-0.002691996065890767,0.006627757180406757,0.006238308975935469,-0.001224139180112438,-0.002270443728963123,0.005104722971870146,-0.002057733497783154,-0.001993014139302307,-0.002705112892438244,-0.0012255156581392201,-0.0009128461496307194,-0.0016924196365816213,0.0035216397955026846,0.0027185853358508982,0.0011873671362065963,-0.0021035562640886463,-0.002014188607060041,-0.006819915587470526,0.006345416313424002,0.0033676520249050768,0.0011712370041299103,0.0017814824811910324,0.008314275812846716,-7.156469198121851e-05,0.003166569141560549,-0.0023900344074389013,0.005796880633651469,-0.00011594209930410049,-0.0017438696586699054,-0.0014597970101194457,0.0032718689832729186,0.003342342625475281,-0.007766652919506067,-0.005185954404609006,-0.0040424057373072975,-0.0009676784530010529,-0.0013288598157429332,-0.006557253118485762,-0.00016254459589004622,-0.0015500586366575808,0.006112394115465936,0.0035051146725892934,0.0002897528529037796,0.006119626541686296,-0.00020914819283135433
2021-04-19,-0.0007860016288808724,-0.0007856256633513858,-0.0005865403950149339,-0.0033916586533681015,-0.004670882548965305,-0.010155012797992358,-0.00037910371121452346,-0.005182648347939356,-0.0016036697759926888,-0.0009978294951379363,-0.0010500576114350624,0.0,-0.00036492851650749003,-0.0009417704383349879,-0.004893947912613217,-0.005803833765233635,-0.008033548926881573,-0.0099085209336649,-0.0009173707266028064,-0.002594181041287613,0.0,-0.004719820700459287,-0.009152141257165014,-0.009033743272923167,-0.004521819312118036,-0.007613294515229518,-0.005721561744668313,-0.0009210434102498999,-0.00024703539710135836,-0.00011555116490336026,0.0004367290131426227,-0.00036572537100654223,-0.005299750447833929,-0.004913180278368179,-0.0028719918763047136,-0.0015128603646709093,-0.0007471382847704655,0.0,-0.0002958255531843035,-0.003064923211259729,0.00016257102093097942,-0.009443944671961302,-0.004637887509001293,-0.004926585192239985,-0.008355552771950325,-0.004054651986367452,-0.008304400276783808
2021-04-20,0.0015723820929813836,0.0024706580735807115,0.00164376050608106,-0.004004028006273086,-0.007593899100118318,-0.009286183324147768,0.0018964021736713743,-0.00541766155650758,-0.0017212085779665376,-0.0019995616213492884,0.0029781496237382132,0.0016870526010268616,0.0007307825808127166,0.0009426582059668398,-0.007268833624605731,-0.007968636316256217,-0.00597715103381391,-0.00915575013285097,-0.0018369989459356972,0.0019124889529948952,-0.00011240755336805464,-0.007534784456790677,-0.00728856237092923,-0.007679842048271435,-0.006011857159632594,-0.0067395313684075475,-0.007738940902362268,0.0014753275801382415,-0.002388218795308261,0.00023153346229776162,-0.0015280560950079458,-0.0007311359262449635,-0.006762316567340054,-0.007321404429136424,0.004608305409722124,0.001851931164235765,0.0014959895308532811,0.0008472260715468583,0.0019231089140883117,0.004965888129703888,0.001787775643469658,-0.010134812422974981,-0.0026250118929199706,-0.007334900980897285,-0.006820726192848348,-0.006591779790821595,-0.00886621718143732
2021-04-21,0.0009593873125135488,0.0005606967987399347,0.0010549315847692142,0.007235983710051741,0.012036834239404604,0.010266033646368244,-0.00037852964090989705,0.006285428403576265,0.003333191359142118,0.003004395248117131,0.0005237517307921102,7.674085542719311e-05,0.0003656184315159461,0.0009418554279965186,0.00935173991242566,0.010352152761433864,0.00818560985778971,0.00827338540472633,0.0022999486105381717,0.0034354848696731555,0.01272541249342063,0.0064240761625586895,0.008561049663847298,0.008318385691095997,0.011290135886939723,0.006929800815579812,0.009699170149906289,0.001104990278677942,0.01254835702217183,0.00023208636443072805,0.0021863763674030423,0.0018296629010030596,0.009490403527306457,0.009462071882826883,0.002007447104276361,0.0021853647141272248,0.0019212217780897323,0.0002427912253033515,0.00014676099652666252,0.0017645316235834763,-0.0014600046538228995,0.010528996830293735,0.008422300507779035,0.009394778677733973,0.00796937878418058,0.00966043583140963,0.010081377639337141
