date,AGG,BIV,BND,DGRO,DVY,FTEC,GOVT,HDV,HYG,HYLB,IEF,IEI,IGSB,IUSB,IVV,IWB,IWF,IYW,JNK,LQD,NOBL,OEF,QQQ,QQQM,SCHD,SCHG,SCHX,SCHZ,SDY,SHY,SHYG,SJNK,SPLG,SPY,TLT,USIG,VCIT,VCSH,VGIT,VGLT,VGSH,VGT,VIG,VOO,VUG,VYM,XLK
2021-03-24,97.44771575927734,74.66558837890625,72.260498046875,42.06416702270508,92.85784149169922,99.77677154541016,23.10297393798828,15.60237979888916,65.31868743896484,29.619449615478516,99.09685516357422,115.51099395751953,46.208457946777344,44.649051666259766,362.37664794921875,205.5376434326172,57.67188262939453,83.95137786865234,78.99586486816406,106.80377197265625,75.92208862304688,166.1524200439453,302.6480712890625,124.1949691772461,19.833189010620117,15.528759956359863,14.630271911621094,22.836772918701172,101.76676940917969,75.47748565673828,32.97111892700195,19.455488204956055,42.45915985107422,361.9370422363281,116.73912048339844,48.5445671081543,76.3711166381836,69.93215942382812,58.434696197509766,70.796875,53.24943923950195,42.21530532836914,131.0382080078125,331.6416015625,40.733543395996094,85.3021011352539,62.305450439453125
2021-03-25,97.39649963378906,74.71588134765625,72.2094497680664,42.485084533691406,94.4791488647461,99.76708984375,23.076642990112305,15.741748809814453,65.4319839477539,29.661216735839844,98.96659088134766,115.51099395751953,46.208457946777344,44.60683822631836,364.4461975097656,206.74588012695312,57.63111114501953,83.78822326660156,79.06165313720703,106.68037414550781,76.91323852539062,166.6973114013672,302.12396240234375,123.98185729980469,20.09271812438965,15.495789527893066,14.709639549255371,22.80724334716797,103.34487915039062,75.4862289428711,33.007301330566406,19.476966857910156,42.692134857177734,363.9731140136719,115.81858825683594,48.48703384399414,76.36294555664062,69.97457122802734,58.426090240478516,70.31806182861328,53.24943923950195,42.22496795654297,132.18673706054688,333.5066223144531,40.74342727661133,86.34688568115234,62.266944885253906
2021-03-26,97.23429107666016,74.498046875,72.08193969726562,43.305538177490234,95.71536254882812,102.11648559570312,23.04153060913086,16.068416595458984,65.62823486328125,29.7626895904541,98.6365966796875,115.33390808105469,46.208457946777344,44.56462478637695,370.3445739746094,209.97543334960938,58.55802536010742,85.53790283203125,79.34683227539062,106.60633850097656,78.34588623046875,169.08233642578125,306.65582275390625,125.8806381225586,20.558757781982422,15.707054138183594,14.944631576538086,22.79035186767578,104.94063568115234,75.4862289428711,33.08689880371094,19.527095794677734,43.372459411621094,369.83856201171875,115.4132308959961,48.45417022705078,76.23997497558594,69.95761108398438,58.313716888427734,70.04084014892578,53.25809097290039,43.23191452026367,134.89389038085938,338.9472961425781,41.34984588623047,87.92704010009766,63.850337982177734
2021-03-29,97.07210540771484,74.33882141113281,71.98841094970703,43.287696838378906,95.4898452758789,101.40103149414062,22.988866806030273,16.0767879486084,65.6660385131836,29.798490524291992,98.29788208007812,115.18333435058594,46.17464065551758,44.49708557128906,370.15814208984375,209.59051513671875,58.50706481933594,85.1741943359375,79.41997528076172,106.35137939453125,78.24676513671875,169.42173767089844,306.568603515625,125.60939025878906,20.522480010986328,15.693622589111328,14.913507461547852,22.743938446044922,104.71141052246094,75.46871948242188,33.1158561706543,19.54857635498047,43.34449768066406,369.65179443359375,114.43359375,48.38019943237305,76.1006088256836,69.94064331054688,58.21004867553711,69.46123504638672,53.24077224731445,42.906707763671875,134.93035888671875,338.74249267578125,41.30607223510742,87.75433349609375,63.518253326416016
2021-03-30,97.14893341064453,74.3304672241211,72.06494140625,43.11827087402344,95.57337188720703,100.67591857910156,22.99764633178711,15.949472427368164,65.5074234008789,29.732847213745117,98.21104431152344,115.11253356933594,46.19153594970703,44.48866271972656,369.2449645996094,209.29010009765625,58.21589279174805,84.63355255126953,79.25178527832031,106.68037414550781,78.03954315185547,168.67697143554688,305.025634765625,125.17343139648438,20.427600860595703,15.621569633483887,14.876158714294434,22.769258499145508,104.71141052246094,75.46871948242188,33.07243347167969,19.519935607910156,43.24198532104492,368.6711120605469,115.03314971923828,48.47060775756836,76.16618347167969,69.93215942382812,58.17550277709961,69.80561065673828,53.23211669921875,42.63468933105469,134.23765563964844,337.87646484375,41.10501480102539,87.58167266845703,62.91667556762695
2021-03-31,97.16602325439453,74.33882141113281,72.03093719482422,43.04692459106445,95.30609130859375,102.34852600097656,22.988866806030273,15.895867347717285,65.82457733154297,29.83429527282715,98.07211303710938,115.00630187988281,46.208457946777344,44.53086471557617,370.6892395019531,210.13499450683594,58.97294616699219,86.20630645751953,79.55888366699219,106.96004486083984,77.72417449951172,169.52540588378906,309.69342041015625,127.12064361572266,20.349458694458008,15.848711967468262,14.944631576538086,22.765045166015625,104.05899047851562,75.4425048828125,33.15203857421875,19.57005500793457,43.43768310546875,370.16546630859375,114.3913345336914,48.51991653442383,76.26455688476562,69.99152374267578,58.089088439941406,69.55361938476562,53.22346496582031,43.340736389160156,134.06442260742188,339.2173156738281,41.677371978759766,87.28807067871094,63.917701721191406
2021-04-01,97.49259948730469,74.56708526611328,72.26270294189453,43.3144645690918,95.91584777832031,104.51425170898438,23.058259963989258,15.976276397705078,65.9639663696289,29.864261627197266,98.50657653808594,115.13742065429688,46.20844650268555,44.664432525634766,374.6587219238281,212.6228790283203,59.904720306396484,88.19190979003906,79.72474670410156,107.63081359863281,78.08457946777344,171.43910217285156,314.9725341796875,129.2228240966797,20.461088180541992,16.129589080810547,15.131383895874023,22.833097457885742,104.68494415283203,75.44161224365234,33.19345474243164,19.60597801208496,43.87570571899414,374.1629638671875,116.28987884521484,48.78343200683594,76.50028991699219,69.99662017822266,58.22400665283203,70.50943756103516,53.23300552368164,44.24503707885742,134.98501586914062,342.8115539550781,42.38107681274414,87.72844696044922,65.20270538330078
2021-04-05,97.29594421386719,74.3396987915039,72.15190887451172,43.82278823852539,96.54232025146484,106.41886901855469,23.005556106567383,16.058366775512695,65.99427032470703,29.930152893066406,98.228515625,114.97795104980469,46.18305969238281,44.588348388671875,380.0351867675781,215.42994689941406,60.94081497192383,90.03005981445312,79.7981185913086,107.10340118408203,78.83245849609375,174.22946166992188,321.2608642578125,131.84820556640625,20.72062110900879,16.420236587524414,15.336804389953613,22.80351448059082,105.5136947631836,75.42410278320312,33.20800018310547,19.613170623779297,44.51874542236328,379.53338623046875,115.78254699707031,48.59402847290039,76.24566650390625,69.95415496826172,58.128868103027344,70.20655822753906,53.20701599121094,45.028472900390625,136.7989501953125,347.7559814453125,43.12693786621094,88.37602996826172,66.5502700805664
2021-04-06,97.6379165649414,74.65128326416016,72.40756225585938,43.751441955566406,96.66758728027344,106.1675033569336,23.084609985351562,16.013132095336914,66.10790252685547,29.990053176879883,98.7064208984375,115.29690551757812,46.250762939453125,44.74052429199219,379.80230712890625,215.5050811767578,60.98207473754883,89.82364654541016,79.93756103515625,107.82030487060547,78.93157196044922,174.06924438476562,321.0376892089844,131.6495819091797,20.64527130126953,16.437332153320312,15.344585418701172,22.888063430786133,105.47843170166016,75.44161224365234,33.25886917114258,19.62753677368164,44.472137451171875,379.3092041015625,116.5689697265625,48.8575325012207,76.59883117675781,70.07311248779297,58.310508728027344,70.677734375,53.23300552368164,44.94746780395508,136.54373168945312,347.5603942871094,43.18044662475586,88.30696105957031,66.26631927490234
2021-04-07,97.48405456542969,74.67652893066406,72.32232666015625,43.751441955566406,96.67594909667969,106.59291076660156,23.058259963989258,16.028207778930664,66.08518981933594,29.984073638916016,98.64564514160156,115.29690551757812,46.25922775268555,44.67290115356445,380.2774658203125,215.55203247070312,61.122806549072266,90.4035873413086,79.94493103027344,107.6060791015625,78.43600463867188,174.81393432617188,321.8140563964844,132.0128936767578,20.597827911376953,16.492284774780273,15.353922843933105,22.862695693969727,105.21392822265625,75.45036315917969,33.25159454345703,19.634716033935547,44.55601119995117,379.7481384277344,115.75711822509766,48.75049591064453,76.60709381103516,70.08160400390625,58.310508728027344,70.2318115234375,53.23300552368164,45.109466552734375,136.37054443359375,347.9981384277344,43.3117790222168,88.25516510009766,66.6176528930664
2021-04-08,97.72341918945312,74.89551544189453,72.48426818847656,43.82278823852539,96.31676483154297,108.18818664550781,23.110963821411133,15.967902183532715,66.10790252685547,29.990053176879883,98.9845199584961,115.47407531738281,46.318450927734375,44.7658805847168,382.04791259765625,216.7349090576172,61.777950286865234,91.66177368164062,79.9742431640625,108.0016098022461,78.3548812866211,175.8226318359375,325.1717224121094,133.37879943847656,20.606199264526367,16.701108932495117,15.436408042907715,22.89229393005371,105.03760528564453,75.47660064697266,33.26613998413086,19.634716033935547,44.761043548583984,381.55072021484375,116.71273040771484,48.93165969848633,76.83702087402344,70.14955139160156,58.40562057495117,70.7787094116211,53.25029754638672,45.796165466308594,136.58932495117188,349.6927185058594,43.801456451416016,88.16015625,67.58018493652344
2021-04-09,97.6122817993164,74.77762603759766,72.39055633544922,44.108154296875,96.58407592773438,109.15499877929688,23.084609985351562,15.998055458068848,66.06244659423828,29.984073638916016,98.72384643554688,115.31462097167969,46.276153564453125,44.73207473754883,384.8153381347656,218.34027099609375,62.309349060058594,92.35968780517578,79.9082260131836,107.77910614013672,78.78742218017578,177.25552368164062,327.14166259765625,134.17320251464844,20.72340965270996,16.850095748901367,15.545343399047852,22.87114906311035,105.5136947631836,75.45036315917969,33.25159454345703,19.62034797668457,45.08721923828125,384.3246154785156,116.28987884521484,48.865787506103516,76.74667358398438,70.11557006835938,58.33644104003906,70.52630615234375,53.241641998291016,46.177001953125,137.5281524658203,352.2068176269531,44.12574768066406,88.51419830322266,68.22991943359375
2021-04-12,97.58660888671875,74.71866607666016,72.37347412109375,44.143821716308594,97.04347229003906,108.76827239990234,23.06704330444336,15.994706153869629,65.99427032470703,29.936134338378906,98.66299438476562,115.24373626708984,46.26768493652344,44.69825744628906,384.9738464355469,218.34027099609375,62.34574508666992,91.88787841796875,79.8421630859375,107.75438690185547,79.19287872314453,177.24610900878906,326.7147521972656,134.066650390625,20.779218673706055,16.869638442993164,15.548457145690918,22.862695693969727,106.00740814208984,75.4328384399414,33.25886917114258,19.634716033935547,45.08721923828125,384.4648132324219,116.2391128540039,48.8575325012207,76.68098449707031,70.09005737304688,58.28456115722656,70.52630615234375,53.22435760498047,46.02467346191406,137.82891845703125,352.3651123046875,44.12574768066406,88.55738830566406,67.90263366699219
2021-04-13,97.86872863769531,74.9629135131836,72.56096649169922,44.08139419555664,96.52559661865234,109.94779968261719,23.12853240966797,15.959526062011719,66.03971099853516,29.960111618041992,99.07141876220703,115.47407531738281,46.326942443847656,44.816627502441406,386.1012268066406,219.2509307861328,62.99119567871094,92.949462890625,79.87152099609375,108.23236083984375,78.82344055175781,178.08509826660156,330.5284729003906,135.5972900390625,20.662019729614258,17.060142517089844,15.612261772155762,22.93033790588379,105.33736419677734,75.4591293334961,33.26613998413086,19.64908218383789,45.2083740234375,385.6041564941406,117.11022186279297,49.04695129394531,76.95201110839844,70.16659545898438,58.4142951965332,71.00590515136719,53.23300552368164,46.520347595214844,137.48257446289062,353.32415771484375,44.589481353759766,88.17745208740234,68.54273223876953
2021-04-14,97.79180145263672,74.90393829345703,72.50982666015625,44.08139419555664,97.35252380371094,108.67158508300781,23.1021785736084,16.011455535888672,66.00941467285156,29.961605072021484,98.94976043701172,115.38551330566406,46.31000518798828,44.79125213623047,384.8153381347656,218.5374298095703,62.34574508666992,91.77973175048828,79.82014465332031,108.08402252197266,78.95858001708984,177.00100708007812,326.5594177246094,133.9407196044922,20.715038299560547,16.87451934814453,15.55935001373291,22.913433074951172,105.81343841552734,75.4591293334961,33.26613998413086,19.634716033935547,45.08721923828125,384.2873229980469,116.73809814453125,48.98107147216797,76.90272521972656,70.15804290771484,58.38835144042969,70.79554748535156,53.241641998291016,46.01620864868164,137.3094024658203,352.18829345703125,44.11763381958008,88.53147888183594,67.81600952148438
2021-04-15,98.176513671875,75.25765228271484,72.81661224365234,44.40244674682617,97.7450942993164,110.57624816894531,23.216381072998047,16.08013916015625,66.27458190917969,30.058950424194336,99.58412170410156,115.66898345947266,46.36077117919922,44.96034240722656,388.9526062011719,220.99713134765625,63.35515594482422,93.4507827758789,80.15038299560547,108.75154113769531,79.51724243164062,179.15977478027344,331.50860595703125,135.9557342529297,20.809919357299805,17.1639461517334,15.725871086120605,22.997983932495117,106.4570541381836,75.47660064697266,33.34609603881836,19.685007095336914,45.571834564208984,388.41552734375,118.691650390625,49.22812271118164,77.21485900878906,70.20902252197266,58.56996154785156,71.85572052001953,53.25029754638672,46.79841232299805,138.68576049804688,355.9687194824219,44.81484603881836,88.89410400390625,68.98068237304688
2021-04-16,97.9200668334961,75.03870391845703,72.62059020996094,44.69673538208008,98.3548583984375,110.44088745117188,23.16366958618164,16.16222381591797,66.1382064819336,29.999042510986328,99.31473541259766,115.52722930908203,46.318450927734375,44.88425064086914,390.3223571777344,221.59793090820312,63.430381774902344,93.25420379638672,79.98894500732422,108.0098648071289,80.02181243896484,179.76312255859375,331.8968811035156,136.19793701171875,20.982938766479492,17.162717819213867,15.775668144226074,22.943017959594727,107.07417297363281,75.46784973144531,33.28794479370117,19.65627098083496,45.72093963623047,389.7137451171875,117.76981353759766,48.97282791137695,76.90272521972656,70.14108276367188,58.492130279541016,71.3845443725586,53.241641998291016,46.72587203979492,139.53346252441406,357.2164306640625,44.82783126831055,89.43810272216797,68.96625518798828
2021-04-19,97.84310150146484,74.97975158691406,72.57799530029297,44.54513931274414,97.89545440673828,109.3193588256836,23.154888153076172,16.078460693359375,66.03214263916016,29.96910858154297,99.21044921875,115.52722930908203,46.30154800415039,44.84197998046875,388.4121398925781,220.3118133544922,62.92081069946289,92.33019256591797,79.91556549072266,107.72966766357422,80.02181243896484,178.9146728515625,328.85931396484375,134.96755981445312,20.888057708740234,17.032052993774414,15.685406684875488,22.921886444091797,107.04772186279297,75.4591293334961,33.30248260498047,19.64908218383789,45.47863006591797,387.79901123046875,117.43157958984375,48.898738861083984,76.84526824951172,70.14108276367188,58.47482681274414,71.16575622558594,53.25029754638672,46.28459548950195,138.88632202148438,355.4565734863281,44.453269958496094,89.0754623413086,68.3935317993164
2021-04-20,97.9969482421875,75.16500091552734,72.69729614257812,44.36677932739258,97.15204620361328,108.30419921875,23.19879913330078,15.991353034973145,65.91848754882812,29.909183502197266,99.50591278076172,115.72212982177734,46.335384368896484,44.88425064086914,385.5888366699219,218.5562286376953,62.54472351074219,91.4848403930664,79.76876068115234,107.93569946289062,80.0128173828125,177.56658935546875,326.46240234375,133.9310302734375,20.762481689453125,16.917264938354492,15.564018249511719,22.955703735351562,106.79206848144531,75.47660064697266,33.25159454345703,19.634716033935547,45.17108917236328,384.95977783203125,117.97274017333984,48.989295959472656,76.9602279663086,70.20050811767578,58.5872802734375,71.51915740966797,53.345497131347656,45.81550979614258,138.52174377441406,352.8493347167969,44.15006637573242,88.48829650878906,67.78713989257812
2021-04-21,98.0909652709961,75.20714569091797,72.77398681640625,44.68781661987305,98.32144927978516,109.41605377197266,23.190017700195312,16.09186553955078,66.1382064819336,29.999042510986328,99.55802917480469,115.73101043701172,46.352325439453125,44.9265251159668,389.19476318359375,220.81875610351562,63.05669021606445,92.24172973632812,79.95222473144531,108.30651092529297,81.03101348876953,178.70729064941406,329.25726318359375,135.0451202392578,20.99689292907715,17.03449821472168,15.71497631072998,22.981069564819336,108.13213348388672,75.4941177368164,33.32429504394531,19.67064094543457,45.59978103637695,388.602294921875,118.20956420898438,49.09635543823242,77.10808563232422,70.2175521850586,58.59587860107422,71.64535522460938,53.26761245727539,46.29790115356445,139.68841552734375,356.1642761230469,44.501914978027344,89.34313201904297,68.47052764892578
2021-04-22,98.11666870117188,75.2408218383789,72.8080825805664,44.2775993347168,97.00170135498047,108.3138656616211,23.216381072998047,15.894193649291992,66.01699829101562,29.94662857055664,99.63623809814453,115.74870300292969,46.343841552734375,44.9518928527832,385.73785400390625,218.98806762695312,62.5131721496582,91.18013763427734,79.87152099609375,108.41366577148438,80.4453125,176.85015869140625,325.2881774902344,133.5338134765625,20.731779098510742,16.892839431762695,15.585808753967285,22.98952865600586,107.29458618164062,75.48535919189453,33.28794479370117,19.64908218383789,45.161781311035156,385.0531311035156,118.72543334960938,49.129302978515625,77.1573715209961,70.22601318359375,58.60457229614258,71.92303466796875,53.25895309448242,45.867496490478516,138.59463500976562,352.89593505859375,44.10628128051758,88.4278564453125,67.66681671142578
2021-04-23,98.09955596923828,75.19029235839844,72.81661224365234,44.589725494384766,97.9205093383789,109.94779968261719,23.207590103149414,16.001405715942383,66.19123077392578,30.00653076171875,99.50591278076172,115.64239501953125,46.36077117919922,44.9518928527832,389.7818298339844,221.3914337158203,63.313907623291016,92.71356964111328,80.07701110839844,108.50428009033203,80.95892333984375,178.68841552734375,329.3833923339844,135.14199829101562,20.91875457763672,17.13829803466797,15.763212203979492,22.98529624938965,108.21148681640625,75.46784973144531,33.34609603881836,19.677824020385742,45.66502380371094,389.2280578613281,118.44642639160156,49.16225051879883,77.19841003417969,70.25151062011719,58.56132888793945,71.79682159423828,53.25029754638672,46.53607177734375,139.7066650390625,356.6577453613281,44.77108383178711,89.12725830078125,68.67748260498047
2021-04-26,98.01406860351562,75.17343139648438,72.76547241210938,44.464874267578125,97.8871078491211,110.85664367675781,23.19879913330078,15.944448471069336,66.16094970703125,29.99156951904297,99.4016342163086,115.56268310546875,46.343841552734375,44.91806411743164,390.6577453613281,222.0298309326172,63.65119552612305,93.38198852539062,79.99624633789062,108.454833984375,80.55345153808594,179.01837158203125,331.528076171875,136.0138397216797,20.879684448242188,17.239656448364258,15.808349609375,22.968385696411133,107.76185607910156,75.45036315917969,33.317012786865234,19.685007095336914,45.73957443237305,390.04058837890625,118.27725219726562,49.14574432373047,77.1573715209961,70.23455047607422,58.51809310913086,71.7210922241211,53.23300552368164,46.91327667236328,139.05038452148438,357.4305725097656,44.986732482910156,88.9200439453125,69.02880859375
2021-04-27,97.77468872070312,74.97132873535156,72.57799530029297,44.49162292480469,97.97901153564453,110.41188049316406,23.12853240966797,15.96454906463623,66.0700454711914,29.999042510986328,99.01060485839844,115.39434051513672,46.326942443847656,44.816627502441406,390.5366516113281,222.09555053710938,63.46919631958008,93.09691619873047,79.9669418334961,107.96868896484375,80.62552642822266,178.876953125,330.0918273925781,135.32603454589844,20.854568481445312,17.183486938476562,15.8052339553833,22.90496826171875,107.80593872070312,75.44161224365234,33.317012786865234,19.67064094543457,45.73957443237305,389.95648193359375,117.24549865722656,48.97282791137695,76.96843719482422,70.20050811767578,58.38835144042969,71.10686492919922,53.23300552368164,46.74884033203125,139.3603057861328,357.3188781738281,44.89268493652344,89.05818176269531,68.8603744506836
2021-04-28,97.82601928710938,75.02189636230469,72.61207580566406,44.35786819458008,98.37992858886719,109.60942840576172,23.154888153076172,15.994706153869629,66.1988296508789,30.043977737426758,99.14093780517578,115.52722930908203,46.36077117919922,44.85890197753906,390.38751220703125,221.78575134277344,63.27994155883789,92.61526489257812,80.09901428222656,107.98516082763672,80.61652374267578,178.8392791748047,328.975830078125,134.89979553222656,20.72899627685547,17.172489166259766,15.781896591186523,22.921886444091797,107.79708862304688,75.4591293334961,33.35336685180664,19.69219398498535,45.73025894165039,389.844482421875,117.32164764404297,49.00577163696289,77.0423583984375,70.25151062011719,58.47482681274414,71.18260192871094,53.25029754638672,46.378902435302734,138.81338500976562,357.1512145996094,44.79214859008789,89.12725830078125,68.22029113769531
2021-04-29,97.77468872070312,74.98815155029297,72.55245208740234,44.73241424560547,99.43238830566406,109.20336151123047,23.12853240966797,16.128719329833984,66.27458190917969,30.058950424194336,98.9671401977539,115.47407531738281,46.36924362182617,44.816627502441406,392.8568420410156,223.01559448242188,63.41096115112305,92.72338104248047,80.17975616455078,107.85326385498047,81.48153686523438,180.0836181640625,330.1596984863281,135.42286682128906,20.904802322387695,17.18226432800293,15.867484092712402,22.90496826171875,108.9961166381836,75.47660064697266,33.38243103027344,19.69937515258789,46.009830474853516,392.3289794921875,116.97492218017578,48.95636749267578,76.9766845703125,70.26000213623047,58.42295837402344,70.97222900390625,53.25895309448242,46.236236572265625,140.23533630371094,359.53497314453125,44.90727233886719,90.10299682617188,68.16252899169922
2021-04-30,97.87728881835938,75.03870391845703,72.65470123291016,44.50946807861328,98.79757690429688,107.63710021972656,23.154888153076172,16.011455535888672,66.24429321289062,30.05145835876465,99.05403137207031,115.55380249023438,46.38617706298828,44.87579345703125,390.31304931640625,221.35386657714844,63.02515411376953,91.47501373291016,80.14306640625,108.07582092285156,81.12110137939453,179.00894165039062,327.9956970214844,134.49288940429688,20.798749923706055,17.058921813964844,15.750767707824707,22.943017959594727,108.2203140258789,75.48535919189453,33.38243103027344,19.720932006835938,45.70230484008789,389.7510070800781,117.24549865722656,49.0387077331543,77.05879211425781,70.28547668457031,58.47482681274414,71.14895629882812,53.25895309448242,45.57129669189453,139.4696807861328,357.16058349609375,44.55867004394531,89.51583099365234,67.23367309570312
2021-05-03,97.93981170654297,75.11715698242188,72.672607421875,44.83050537109375,99.97532653808594,107.19234466552734,23.163681030273438,16.19572639465332,66.27013397216797,30.065738677978516,99.22273254394531,115.65045166015625,46.393795013427734,44.90205764770508,391.151611328125,221.8514404296875,62.78737258911133,90.98353576660156,80.12904357910156,108.33587646484375,81.95907592773438,179.3294677734375,326.2489013671875,133.82444763183594,21.010845184326172,16.96122932434082,15.774112701416016,22.953182220458984,109.51628112792969,75.47832489013672,33.37805938720703,19.70651626586914,45.8048210144043,390.5916748046875,117.31578063964844,49.10883331298828,77.19538116455078,70.2744369506836,58.528507232666016,71.1936264038086,53.248565673828125,45.38874435424805,140.51788330078125,357.9706115722656,44.30247497558594,90.45700073242188,67.04598999023438
2021-05-04,98.05963897705078,75.21835327148438,72.76649475097656,44.88401412963867,100.30107116699219,105.02665710449219,23.198835372924805,16.25436019897461,66.23212432861328,30.02065086364746,99.3531265258789,115.70360565185547,46.41074752807617,44.95282745361328,388.7755126953125,220.14280700683594,61.85560607910156,89.11590576171875,80.1069564819336,108.40192413330078,82.51773834228516,177.7928466796875,320.3778076171875,131.56723022460938,21.13922119140625,16.69989013671875,15.67140007019043,22.978609085083008,110.4332046508789,75.47832489013672,33.39994430541992,19.69930648803711,45.534549713134766,388.1820373535156,118.11186981201172,49.14185333251953,77.18717956542969,70.2744369506836,58.563133239746094,71.58967590332031,53.26586151123047,44.46870803833008,140.71844482421875,355.7917785644531,43.6376838684082,90.73330688476562,65.8427963256836
2021-05-05,98.13671112060547,75.31116485595703,72.80919647216797,44.95536422729492,100.65189361572266,104.80426788330078,23.216415405273438,16.383350372314453,66.3613510131836,30.11084747314453,99.47492980957031,115.81884765625,46.42770004272461,44.95282745361328,388.8314208984375,220.03953552246094,61.56199645996094,88.87999725341797,80.26898193359375,108.53401947021484,82.69793701171875,178.09451293945312,319.30059814453125,131.0053253173828,21.242473602294922,16.582653045654297,15.663618087768555,22.999778747558594,110.53898620605469,75.49586486816406,33.42913818359375,19.73534393310547,45.553192138671875,388.3033752441406,118.30667877197266,49.18310546875,77.2694320678711,70.31696319580078,58.62372589111328,71.69924926757812,53.2572135925293,44.33572006225586,140.8278045654297,355.85699462890625,43.407440185546875,91.29457092285156,65.68396759033203
2021-05-06,98.15383911132812,75.37022399902344,72.84329223632812,45.374507904052734,101.86307525634766,105.36505126953125,23.22521209716797,16.535791397094727,66.33850860595703,30.09581756591797,99.5183334350586,115.81884765625,46.44465255737305,45.00364303588867,391.9902038574219,221.46653747558594,61.88471221923828,89.4107894897461,80.19532012939453,108.74041748046875,83.23856353759766,179.6593780517578,321.7072448730469,131.99349975585938,21.5103759765625,16.65226173400879,15.764774322509766,23.00825309753418,111.43827056884766,75.49586486816406,33.40723419189453,19.720930099487305,45.916648864746094,391.404296875,118.50151062011719,49.265602111816406,77.38465118408203,70.35099792480469,58.62372589111328,71.80035400390625,53.26586151123047,44.60652542114258,142.03102111816406,358.7528076171875,43.58742904663086,92.24439239501953,66.34332275390625
2021-05-07,98.128173828125,75.43771362304688,72.85184478759766,45.62420654296875,102.3308334350586,106.41886901855469,23.216415405273438,16.627925872802734,66.3841323852539,30.11084747314453,99.55318450927734,115.96955871582031,46.47855758666992,45.01209259033203,394.8322448730469,223.165771484375,62.34574508666992,90.2659683227539,80.28368377685547,108.78170776367188,83.70710754394531,180.74349975585938,324.3177795410156,133.13661193847656,21.60246467590332,16.79025650024414,15.887718200683594,23.004011154174805,111.97604370117188,75.52214050292969,33.42913818359375,19.713722229003906,46.24281311035156,394.2528991699219,117.91707611083984,49.265602111816406,77.45867919921875,70.385009765625,58.692996978759766,71.50540924072266,53.28319549560547,45.03450393676758,142.79666137695312,361.3134460449219,43.95387649536133,92.76248168945312,66.91121673583984
2021-05-10,97.97404479980469,75.29427337646484,72.6811294555664,45.552860260009766,102.79022216796875,103.62474060058594,23.163681030273438,16.684885025024414,66.23212432861328,30.065738677978516,99.3531265258789,115.88091278076172,46.47008514404297,44.91049575805664,390.9931945800781,220.92201232910156,61.1033935546875,87.90685272216797,80.15850830078125,108.19550323486328,84.16665649414062,178.58473205566406,316.1272888183594,129.75563049316406,21.624792098999023,16.41779327392578,15.716531753540039,22.948945999145508,112.38160705566406,75.49586486816406,33.39994430541992,19.713722229003906,45.795494079589844,390.34881591796875,116.72294616699219,49.08408737182617,77.35171508789062,70.385009765625,58.632389068603516,70.88176727294922,53.27452087402344,43.87026596069336,142.5687255859375,357.7751770019531,43.03127670288086,92.83154296875,65.22196197509766
2021-05-11,97.760009765625,75.20152282714844,72.53605651855469,45.05345916748047,101.2115478515625,103.55707550048828,23.137300491333008,16.472137451171875,66.16371154785156,30.03568458557129,99.18795013427734,115.79227447509766,46.4361686706543,44.83432388305664,387.50823974609375,219.02561950683594,60.868019104003906,87.75940704345703,80.07013702392578,107.7991943359375,83.0223159790039,177.15182495117188,315.69061279296875,129.57162475585938,21.401538848876953,16.382373809814453,15.590473175048828,22.90659523010254,110.96217346191406,75.48710632324219,33.38534164428711,19.70651626586914,45.404075622558594,386.8651123046875,116.06237030029297,48.95207214355469,77.19538116455078,70.3594970703125,58.58042907714844,70.5025863647461,53.27452087402344,43.83156967163086,140.9918670654297,354.6371765136719,42.90642547607422,91.78675842285156,65.02462005615234
2021-05-12,97.41749572753906,74.86408233642578,72.2800064086914,44.233001708984375,99.39897155761719,100.51155090332031,23.049402236938477,16.304616928100586,65.84442138671875,29.900388717651367,98.70970153808594,115.49972534179688,46.38532257080078,44.66501235961914,379.22454833984375,214.2000732421875,59.34661865234375,85.19384765625,79.68720245361328,107.21295928955078,81.31932830810547,173.47531127929688,307.5195617675781,126.19061279296875,21.02200698852539,15.947632789611816,15.249658584594727,22.830354690551758,108.61703491210938,75.47832489013672,33.29048156738281,19.648847579956055,44.43486022949219,378.64599609375,114.84273529052734,48.72930908203125,76.80867004394531,70.2744369506836,58.39864730834961,69.77783203125,53.248565673828125,42.541587829589844,137.98387145996094,347.06695556640625,41.78277587890625,90.3792953491211,63.19580078125
2021-05-13,97.64012145996094,75.10868072509766,72.42511749267578,44.946449279785156,101.11965942382812,101.5847396850586,23.075769424438477,16.47883415222168,66.080078125,29.97555923461914,99.04009246826172,115.67704772949219,46.4361686706543,44.75811767578125,383.7251281738281,216.7161407470703,59.887733459472656,86.03921508789062,79.89340209960938,107.6175537109375,82.8240966796875,175.39837646484375,309.89715576171875,127.12064361572266,21.39316749572754,16.07219123840332,15.417729377746582,22.864234924316406,110.794677734375,75.49586486816406,33.33427047729492,19.67046546936035,44.938106536865234,383.19451904296875,115.02062225341797,48.88606643676758,77.08843231201172,70.33395385742188,58.51982498168945,69.87895202636719,53.26586151123047,43.02519226074219,140.33558654785156,351.19189453125,42.0957145690918,91.73492431640625,64.03323364257812
